"URI","rdf-schema#label","alias","almaMater_label","almaMater","award_label","award","birthDate","birthPlace_label","birthPlace","birthYear","country_label","country","deathDate","deathPlace_label","deathPlace","deathYear","depictionDescription","field_label","field","imdbId","influenced_label","influenced","influencedBy_label","influencedBy","institution_label","institution","lccnId","nationality_label","nationality","viafId","description","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom"
"http://dbpedia.org/resource/Michał_Kalecki","Michał Kalecki","NULL","NULL","NULL","NULL","NULL","1899-06-22","{Łódź|Congress Poland}","{http://dbpedia.org/resource/Łódź|http://dbpedia.org/resource/Congress_Poland}","NULL","NULL","NULL","1970-04-18","{Warsaw|Polish People's Republic}","{http://dbpedia.org/resource/Warsaw|http://dbpedia.org/resource/Polish_People's_Republic}","NULL","NULL","Macroeconomics","http://dbpedia.org/resource/Macroeconomics","NULL","{John Maynard Keynes|Piero Sraffa|John Kenneth Galbraith|Nicholas Kaldor|Lawrence Klein|Paul Sweezy|Joan Robinson|Jan Kregel|Robin Hahnel|John Eatwell Baron Eatwell|Paul A. Baran|Alfred Eichner|Hyman Minsky|Richard Kahn Baron Kahn|Jonathan Nitzan|Shimshon Bichler|Luigi Pasinetti|Richard M. Goodwin|Athanasios Asimakopulos|Josef Steindl|Marc Lavoie|Bill Mitchell (economist)|Yanis Varoufakis|Lance Taylor (economist)}","{http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/Piero_Sraffa|http://dbpedia.org/resource/John_Kenneth_Galbraith|http://dbpedia.org/resource/Nicholas_Kaldor|http://dbpedia.org/resource/Lawrence_Klein|http://dbpedia.org/resource/Paul_Sweezy|http://dbpedia.org/resource/Joan_Robinson|http://dbpedia.org/resource/Jan_Kregel|http://dbpedia.org/resource/Robin_Hahnel|http://dbpedia.org/resource/John_Eatwell,_Baron_Eatwell|http://dbpedia.org/resource/Paul_A._Baran|http://dbpedia.org/resource/Alfred_Eichner|http://dbpedia.org/resource/Hyman_Minsky|http://dbpedia.org/resource/Richard_Kahn,_Baron_Kahn|http://dbpedia.org/resource/Jonathan_Nitzan|http://dbpedia.org/resource/Shimshon_Bichler|http://dbpedia.org/resource/Luigi_Pasinetti|http://dbpedia.org/resource/Richard_M._Goodwin|http://dbpedia.org/resource/Athanasios_Asimakopulos|http://dbpedia.org/resource/Josef_Steindl|http://dbpedia.org/resource/Marc_Lavoie|http://dbpedia.org/resource/Bill_Mitchell_(economist)|http://dbpedia.org/resource/Yanis_Varoufakis|http://dbpedia.org/resource/Lance_Taylor_(economist)}","{Karl Marx|Rosa Luxemburg|Mikhail Tugan-Baranovsky}","{http://dbpedia.org/resource/Karl_Marx|http://dbpedia.org/resource/Rosa_Luxemburg|http://dbpedia.org/resource/Mikhail_Tugan-Baranovsky}","NULL","NULL","NULL","Poles","http://dbpedia.org/resource/Poles","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Michel_Chossudovsky","Michel Chossudovsky","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","University of Ottawa","http://dbpedia.org/resource/University_of_Ottawa","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Michele_Boldrin","Michele Boldrin","NULL","{University of Rochester|Ca' Foscari University of Venice}","{http://dbpedia.org/resource/University_of_Rochester|http://dbpedia.org/resource/Ca'_Foscari_University_of_Venice}","NULL","NULL","1956-08-20","{Italy|Padua}","{http://dbpedia.org/resource/Italy|http://dbpedia.org/resource/Padua}","1956","NULL","NULL","NULL","NULL","NULL","NULL","Michele Boldrin inTrentoItalyfor the Festival of Economics 2010","{Macroeconomics|General equilibrium theory|Public policy}","{http://dbpedia.org/resource/Macroeconomics|http://dbpedia.org/resource/General_equilibrium_theory|http://dbpedia.org/resource/Public_policy}","NULL","NULL","NULL","Lionel W. McKenzie","http://dbpedia.org/resource/Lionel_W._McKenzie","Washington University in St. Louis","http://dbpedia.org/resource/Washington_University_in_St._Louis","NULL","Italy","http://dbpedia.org/resource/Italy","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Michio_Morishima","Michio Morishima","NULL","Kyoto University","http://dbpedia.org/resource/Kyoto_University","Order of Culture","http://dbpedia.org/resource/Order_of_Culture","1923-07-18","Osaka Prefecture","http://dbpedia.org/resource/Osaka_Prefecture","NULL","NULL","NULL","2004-07-13","NULL","NULL","NULL","NULL","Econometrics","http://dbpedia.org/resource/Econometrics","NULL","Christopher A. Pissarides","http://dbpedia.org/resource/Christopher_A._Pissarides","NULL","NULL","{London School of Economics|Osaka University}","{http://dbpedia.org/resource/London_School_of_Economics|http://dbpedia.org/resource/Osaka_University}","NULL","Japan","http://dbpedia.org/resource/Japan","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Miguel_Sidrauski","Miguel Sidrauski","NULL","University of Chicago","http://dbpedia.org/resource/University_of_Chicago","NULL","NULL","1939-10-12","{Buenos Aires|Argentina}","{http://dbpedia.org/resource/Buenos_Aires|http://dbpedia.org/resource/Argentina}","1939","NULL","NULL","1968-09-01","NULL","NULL","1968","NULL","Monetary economics","http://dbpedia.org/resource/Monetary_economics","NULL","NULL","NULL","{Milton Friedman|Hirofumi Uzawa|Arnold Harberger}","{http://dbpedia.org/resource/Milton_Friedman|http://dbpedia.org/resource/Hirofumi_Uzawa|http://dbpedia.org/resource/Arnold_Harberger}","Massachusetts Institute of Technology","http://dbpedia.org/resource/Massachusetts_Institute_of_Technology","NULL","Argentina","http://dbpedia.org/resource/Argentina","NULL","Argentine economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Mike_Moffatt","Mike Moffatt","NULL","{University of Rochester|University of Western Ontario|Ivey Business School}","{http://dbpedia.org/resource/University_of_Rochester|http://dbpedia.org/resource/University_of_Western_Ontario|http://dbpedia.org/resource/Ivey_Business_School}","NULL","NULL","1977-03-14","London Ontario","http://dbpedia.org/resource/London,_Ontario","1977","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Industrial organization","http://dbpedia.org/resource/Industrial_organization","NULL","NULL","NULL","{Milton Friedman|Eric Maskin}","{http://dbpedia.org/resource/Milton_Friedman|http://dbpedia.org/resource/Eric_Maskin}","Ivey Business School","http://dbpedia.org/resource/Ivey_Business_School","NULL","Canada","http://dbpedia.org/resource/Canada","NULL","Canadian economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Milan_Zeleny","Milan Zeleny","NULL","University of Rochester","http://dbpedia.org/resource/University_of_Rochester","NULL","NULL","1942-01-22","{Czech Republic|Czech lands}","{http://dbpedia.org/resource/Czech_Republic|http://dbpedia.org/resource/Czech_lands}","1942","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Fordham University","http://dbpedia.org/resource/Fordham_University","NULL","NULL","NULL","NULL","Czech economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Milton_Friedman","Milton Friedman","NULL","Rutgers University","http://dbpedia.org/resource/Rutgers_University","{National Medal of Science|John Bates Clark Medal}","{http://dbpedia.org/resource/National_Medal_of_Science|http://dbpedia.org/resource/John_Bates_Clark_Medal}","1912-07-31","{Brooklyn|United States|New York}","{http://dbpedia.org/resource/Brooklyn|http://dbpedia.org/resource/United_States|http://dbpedia.org/resource/New_York}","NULL","NULL","NULL","2006-11-16","{California|San Francisco|United States}","{http://dbpedia.org/resource/California|http://dbpedia.org/resource/San_Francisco|http://dbpedia.org/resource/United_States}","NULL","Friedman in 2004","NULL","NULL","NULL","{David D. Friedman|Margaret Thatcher|Ronald Reagan|Gary Becker|Alan Greenspan|Ron Paul|Thomas Sowell|Hernando de Soto Polar|William F. Buckley Jr.|Fraser Institute|Herbert Stein|Harry Markowitz|J. Bradford DeLong|Mart Laar|Ben Bernanke|Ted Cruz|Anna Schwartz|Rand Paul|Phillip D. Cagan|Augusto Pinochet|Scott Sumner|Cato Institute|Chicago Boys}","{http://dbpedia.org/resource/David_D._Friedman|http://dbpedia.org/resource/Margaret_Thatcher|http://dbpedia.org/resource/Ronald_Reagan|http://dbpedia.org/resource/Gary_Becker|http://dbpedia.org/resource/Alan_Greenspan|http://dbpedia.org/resource/Ron_Paul|http://dbpedia.org/resource/Thomas_Sowell|http://dbpedia.org/resource/Hernando_de_Soto_Polar|http://dbpedia.org/resource/William_F._Buckley,_Jr.|http://dbpedia.org/resource/Fraser_Institute|http://dbpedia.org/resource/Herbert_Stein|http://dbpedia.org/resource/Harry_Markowitz|http://dbpedia.org/resource/J._Bradford_DeLong|http://dbpedia.org/resource/Mart_Laar|http://dbpedia.org/resource/Ben_Bernanke|http://dbpedia.org/resource/Ted_Cruz|http://dbpedia.org/resource/Anna_Schwartz|http://dbpedia.org/resource/Rand_Paul|http://dbpedia.org/resource/Phillip_D._Cagan|http://dbpedia.org/resource/Augusto_Pinochet|http://dbpedia.org/resource/Scott_Sumner|http://dbpedia.org/resource/Cato_Institute|http://dbpedia.org/resource/Chicago_Boys}","{Adam Smith|Friedrich Hayek|John Stuart Mill|Thomas Paine|Henry George|Frank Knight|Simon Kuznets|Irving Fisher|Jacob Viner|George Stigler|Harold Hotelling|Arthur F. Burns|Henry Calvert Simons|Homer Jones (economist)|Henry Schultz}","{http://dbpedia.org/resource/Adam_Smith|http://dbpedia.org/resource/Friedrich_Hayek|http://dbpedia.org/resource/John_Stuart_Mill|http://dbpedia.org/resource/Thomas_Paine|http://dbpedia.org/resource/Henry_George|http://dbpedia.org/resource/Frank_Knight|http://dbpedia.org/resource/Simon_Kuznets|http://dbpedia.org/resource/Irving_Fisher|http://dbpedia.org/resource/Jacob_Viner|http://dbpedia.org/resource/George_Stigler|http://dbpedia.org/resource/Harold_Hotelling|http://dbpedia.org/resource/Arthur_F._Burns|http://dbpedia.org/resource/Henry_Calvert_Simons|http://dbpedia.org/resource/Homer_Jones_(economist)|http://dbpedia.org/resource/Henry_Schultz}","{Columbia University|University of Chicago|Hoover Institution|University of Cambridge}","{http://dbpedia.org/resource/Columbia_University|http://dbpedia.org/resource/University_of_Chicago|http://dbpedia.org/resource/Hoover_Institution|http://dbpedia.org/resource/University_of_Cambridge}","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","Friedman–Savage utility function","http://dbpedia.org/resource/Friedman–Savage_utility_function","NULL","NULL"
"http://dbpedia.org/resource/Miriam_Camp","Miriam Camp","NULL","{Mount Holyoke College|Bryn Mawr College}","{http://dbpedia.org/resource/Mount_Holyoke_College|http://dbpedia.org/resource/Bryn_Mawr_College}","NULL","NULL","NULL","Lynn Massachusetts","http://dbpedia.org/resource/Lynn,_Massachusetts","NULL","NULL","NULL","NULL","Cambridgeshire","http://dbpedia.org/resource/Cambridgeshire","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Monica_Das","Monica Das","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1949","India","http://dbpedia.org/resource/India","NULL","NULL","NULL","NULL","NULL","Feminist economics","http://dbpedia.org/resource/Feminist_economics","NULL","NULL","NULL","NULL","NULL","Gargi College","http://dbpedia.org/resource/Gargi_College","NULL","India","http://dbpedia.org/resource/India","NULL","Indian writer","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Mthuli_Ncube","Mthuli Ncube","NULL","University of Cambridge","http://dbpedia.org/resource/University_of_Cambridge","NULL","NULL","NULL","NULL","NULL","1963","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","African Development Bank","http://dbpedia.org/resource/African_Development_Bank","NULL","NULL","NULL","NULL","African econoismt","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Muhammad_Yunus","Muhammad Yunus","NULL","{Vanderbilt University|University of Colorado Boulder|University of Dhaka}","{http://dbpedia.org/resource/Vanderbilt_University|http://dbpedia.org/resource/University_of_Colorado_Boulder|http://dbpedia.org/resource/University_of_Dhaka}","{World Food Prize|Independence Day Award|Nobel Peace Prize|Presidential Medal of Freedom|Congressional Gold Medal|Volvo Environment Prize|Gandhi Peace Prize|International Pfeffer Peace Award|Aga Khan Award for Architecture}","{http://dbpedia.org/resource/World_Food_Prize|http://dbpedia.org/resource/Independence_Day_Award|http://dbpedia.org/resource/Nobel_Peace_Prize|http://dbpedia.org/resource/Presidential_Medal_of_Freedom|http://dbpedia.org/resource/Congressional_Gold_Medal|http://dbpedia.org/resource/Volvo_Environment_Prize|http://dbpedia.org/resource/Gandhi_Peace_Prize|http://dbpedia.org/resource/International_Pfeffer_Peace_Award|http://dbpedia.org/resource/Aga_Khan_Award_for_Architecture}","1940-06-28","{Bangladesh|Chittagong|Bengal Presidency|British Raj}","{http://dbpedia.org/resource/Bangladesh|http://dbpedia.org/resource/Chittagong|http://dbpedia.org/resource/Bengal_Presidency|http://dbpedia.org/resource/British_Raj}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Muhammad Yunus at a special summit hosted by the University of Salford on 18 May 2013","{Development economics|Microcredit}","{http://dbpedia.org/resource/Development_economics|http://dbpedia.org/resource/Microcredit}","NULL","NULL","NULL","NULL","NULL","{Middle Tennessee State University|Glasgow Caledonian University|University of Chittagong|Shahjalal University of Science and Technology}","{http://dbpedia.org/resource/Middle_Tennessee_State_University|http://dbpedia.org/resource/Glasgow_Caledonian_University|http://dbpedia.org/resource/University_of_Chittagong|http://dbpedia.org/resource/Shahjalal_University_of_Science_and_Technology}","NULL","Bangladeshis","http://dbpedia.org/resource/Bangladeshis","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","Nagorik Shakti","http://dbpedia.org/resource/Nagorik_Shakti","NULL","NULL"
"http://dbpedia.org/resource/Murat_Ali_Dulupçu","Murat Ali Dulupçu","NULL","{University of Birmingham|Istanbul University|Süleyman Demirel University}","{http://dbpedia.org/resource/University_of_Birmingham|http://dbpedia.org/resource/Istanbul_University|http://dbpedia.org/resource/Süleyman_Demirel_University}","{Scientific and Technological Research Council of Turkey|Turkish Academy of Sciences}","{http://dbpedia.org/resource/Scientific_and_Technological_Research_Council_of_Turkey|http://dbpedia.org/resource/Turkish_Academy_of_Sciences}","1971-05-24","Turkey","http://dbpedia.org/resource/Turkey","1971","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Regional science|Development economics}","{http://dbpedia.org/resource/Regional_science|http://dbpedia.org/resource/Development_economics}","NULL","NULL","NULL","NULL","NULL","Süleyman Demirel University","http://dbpedia.org/resource/Süleyman_Demirel_University","NULL","Turkey","http://dbpedia.org/resource/Turkey","NULL","Turkish economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
